user_id,product_id,product_category,interaction,price
811,341,Furniture,0,1519.2174121070739
312,28,Clothing,1,83.25592115081854
295,480,Electronics,1,304.4360695922321
246,273,Clothing,0,298.16426967725846
267,235,Clothing,1,208.4182285957971
614,442,Groceries,1,64.54817556760747
90,285,Groceries,0,214.56838307208463
574,212,Clothing,0,357.190981945629
478,377,Clothing,0,199.2440355149924
769,186,Groceries,1,219.1960946035995
721,2,Toys,0,44.954615380337025
472,255,Furniture,1,2374.90043833278
226,240,Groceries,1,7.643214950914464
691,415,Clothing,1,121.09230789421144
51,375,Groceries,1,226.89543064750617
40,372,Toys,1,98.37360726831615
222,236,Groceries,1,209.46619076476819
367,2,Toys,1,69.15077553733182
225,17,Toys,0,16.97957751557537
529,403,Clothing,0,356.6999444866809
607,123,Clothing,0,413.655915645566
582,481,Clothing,0,99.48881348834307
995,284,Toys,0,134.43400336787178
990,55,Electronics,0,1662.8525374492535
875,308,Groceries,0,229.58075530314468
321,459,Clothing,1,315.1259529333081
900,18,Furniture,0,2500.2062082643397
760,101,Toys,0,171.9434552041338
437,297,Groceries,1,19.65499682371465
90,83,Groceries,0,221.91851784413524
218,290,Electronics,1,916.6876755567679
529,461,Toys,0,23.408695616980324
376,196,Electronics,0,158.51073515865025
98,375,Groceries,0,175.8544918963761
973,51,Clothing,0,352.4142449255222
40,216,Toys,0,28.25561634888436
763,498,Clothing,1,143.0027248483197
894,381,Toys,1,162.9859786910189
494,177,Electronics,0,333.4378987708933
310,426,Groceries,1,10.266507122988607
593,57,Groceries,1,26.209465622215497
682,67,Toys,0,70.23880014954565
772,204,Toys,0,77.46439648694161
476,81,Electronics,1,1177.0014158441263
620,2,Toys,0,163.3613841678063
116,129,Clothing,0,116.23132408680638
554,104,Clothing,0,249.87365515407305
638,323,Clothing,1,293.6273387261698
46,81,Toys,0,164.26201703712206
576,221,Toys,1,153.10295185010315
971,164,Toys,1,78.0270478095668
208,71,Electronics,0,588.4033662911011
210,267,Electronics,1,939.5695423789177
123,99,Clothing,0,247.72775037682962
243,221,Toys,1,197.9669839959729
412,174,Furniture,1,1513.4196519876841
167,76,Furniture,1,1820.446928829017
575,163,Furniture,1,1812.011329348529
564,78,Furniture,0,2372.603029293179
147,248,Groceries,0,253.98913488499718
47,278,Clothing,1,411.7247638645184
893,290,Furniture,1,407.2808274237646
1,32,Furniture,0,2750.687311550533
41,310,Furniture,0,387.5218690786263
267,131,Electronics,0,1310.1922387743934
383,68,Electronics,1,260.16462547723705
946,194,Electronics,1,819.9728756831909
814,242,Groceries,1,226.1715470021824
408,395,Toys,1,155.3053947934306
301,67,Electronics,1,817.1779282325867
962,69,Groceries,0,151.43111421606343
85,149,Groceries,0,79.15008898056416
414,149,Toys,0,41.87593805473323
893,302,Furniture,0,551.3456818981958
936,198,Clothing,1,61.77017108855399
376,27,Toys,0,20.678918822895724
432,43,Toys,1,159.75748193101842
957,416,Groceries,1,40.84471990897435
25,195,Furniture,1,1632.9795614548623
185,10,Clothing,0,315.7051379857847
854,370,Clothing,1,408.9543398508731
456,465,Toys,0,49.725311716261736
865,463,Toys,0,11.319594421658232
470,160,Toys,1,152.1096807189544
259,475,Groceries,0,10.641308330450167
843,113,Furniture,1,213.9595523283135
516,6,Electronics,0,1153.1664254489674
575,336,Furniture,0,221.062815965319
621,446,Electronics,0,1386.6452066538448
73,338,Electronics,0,124.99024355379525
16,349,Groceries,1,286.37296139058196
55,499,Furniture,0,2122.0900865131844
359,101,Toys,0,125.5948889613721
28,423,Toys,1,51.71729948343251
473,26,Clothing,1,418.6806695009023
772,347,Toys,0,185.10128801554373
201,171,Furniture,1,667.5193691474949
218,112,Electronics,0,572.859637880047
988,405,Groceries,1,283.5742995305141
369,274,Electronics,0,1311.9192885762186
747,91,Furniture,1,2522.8686124983465
987,445,Toys,1,152.70356101911347
91,470,Groceries,0,298.01369503707946
614,310,Groceries,1,238.5173414246233
776,96,Electronics,1,365.31103790442927
977,484,Toys,1,118.60829006964583
732,423,Furniture,0,1718.1003095551475
96,51,Groceries,1,56.1956244350591
463,279,Electronics,0,926.0247079554813
677,180,Groceries,0,120.61813364632025
315,497,Furniture,0,1053.743443878081
359,185,Electronics,1,1140.1928885887667
496,274,Clothing,1,282.2743414199731
477,172,Toys,0,134.48073994620643
792,212,Toys,1,128.50236968349392
73,460,Clothing,0,87.59668246095649
684,484,Toys,0,135.47690316082583
609,195,Groceries,1,133.8315364212232
12,259,Toys,0,138.69721312326246
445,112,Groceries,1,163.6675080899551
367,419,Groceries,1,29.372782598263637
654,290,Furniture,0,1322.11991314468
719,425,Furniture,0,513.6386382869072
285,354,Toys,0,32.43977184362802
317,409,Clothing,0,99.79841668401698
316,391,Groceries,0,181.1642683724214
471,433,Groceries,0,64.86799580292472
664,497,Groceries,0,73.1125367954545
806,69,Furniture,0,2433.5780722292416
784,69,Electronics,0,1165.9651325711511
510,31,Furniture,0,506.1577531502614
15,105,Electronics,1,1156.5604890691127
320,160,Clothing,1,228.0381688183113
451,336,Groceries,1,108.3301726702794
126,500,Furniture,0,2716.723613022351
43,317,Toys,0,100.81465298102067
872,249,Toys,1,175.35039026273978
966,440,Groceries,1,58.86182763963702
924,390,Groceries,1,15.916498824711539
813,50,Toys,1,129.0189122426985
360,49,Clothing,0,112.42966014737
841,478,Clothing,0,45.30082393826035
517,461,Toys,0,106.55432038686872
326,161,Toys,0,107.6069156200974
904,389,Clothing,0,425.9143196533996
849,414,Clothing,0,154.62057230677308
40,141,Groceries,0,107.18822465416987
122,60,Toys,0,51.976007872797624
786,488,Groceries,0,57.125025745697435
375,142,Groceries,0,131.56285574011724
477,88,Toys,0,171.00034497464378
199,57,Toys,0,117.60154488718028
41,417,Furniture,1,1252.120995397241
795,449,Toys,1,75.38607140801064
945,45,Furniture,0,1953.9272084984134
659,146,Furniture,0,1861.185558643576
994,397,Toys,1,100.7934987218649
227,12,Groceries,0,207.7826152718208
315,222,Furniture,1,466.316925028704
202,281,Furniture,0,631.1949982797244
947,280,Toys,0,116.21864308230732
88,474,Furniture,1,2180.9162117825244
251,76,Toys,0,111.36457266330616
648,398,Groceries,1,106.3984747732062
853,91,Electronics,0,670.6501409381667
868,298,Groceries,0,141.99249957168752
452,362,Toys,0,74.73748811902678
198,420,Electronics,1,336.1946141947821
415,326,Furniture,0,1489.1190600835525
70,434,Groceries,0,164.79334799832594
424,50,Toys,1,197.12117614265006
64,66,Groceries,1,105.25086547296138
456,69,Clothing,0,184.63667454789362
428,205,Toys,1,185.93094797780742
542,460,Toys,0,197.15257910264927
575,388,Furniture,1,831.3528813156756
516,440,Electronics,0,832.9111807818707
397,297,Furniture,1,2520.6142684203364
139,108,Groceries,1,145.64500626130462
781,72,Toys,0,58.68647275010645
954,75,Furniture,0,2815.1417735390764
175,61,Groceries,1,25.408346780884933
909,389,Toys,0,26.413425288279164
229,390,Clothing,0,384.1042040916402
703,164,Clothing,1,254.34928723156565
27,350,Furniture,0,1015.363566326427
427,216,Groceries,1,95.2890636611828
831,208,Groceries,0,167.55154448160317
410,115,Groceries,0,283.98473829538773
360,240,Electronics,0,113.92753911596702
327,268,Groceries,1,78.33716253367689
71,54,Electronics,0,286.8458553816281
351,62,Clothing,1,161.12150400807846
565,220,Electronics,0,1874.6123935375724
271,349,Toys,1,139.61252489233945
273,222,Electronics,0,568.1408247687415
226,399,Furniture,0,2437.9009241739072
262,384,Toys,1,164.66049655858734
998,423,Furniture,0,414.27795750530436
73,7,Electronics,0,1279.9932744712835
494,189,Groceries,0,212.63921905064393
923,54,Clothing,0,172.51937268365654
66,285,Clothing,0,295.5695967023867
534,30,Toys,0,11.973995865321251
329,138,Toys,1,118.04791725740826
765,140,Furniture,1,2964.48709265237
297,312,Clothing,0,327.823826507854
866,280,Toys,1,53.55482936518969
62,483,Groceries,0,31.58601606693885
519,152,Toys,0,177.61115855700052
619,254,Toys,0,179.95733595086196
248,34,Electronics,1,1331.26501252604
266,15,Electronics,1,1498.0133481491828
42,412,Clothing,0,473.25587823065194
821,64,Electronics,1,1231.4004587189393
701,99,Groceries,1,107.90286894416427
627,376,Furniture,0,1798.6059250026603
26,92,Electronics,0,1841.9868415166484
983,396,Furniture,0,2838.001301564115
422,113,Groceries,0,65.42750081275082
876,105,Furniture,0,714.4198523912512
611,389,Furniture,1,697.6567090555861
871,112,Furniture,1,946.5900402837046
419,319,Furniture,1,2449.1906487240667
661,307,Groceries,1,168.39207496257262
88,350,Furniture,1,2629.0768445688586
819,85,Toys,1,69.75083998419687
868,166,Clothing,1,474.8570281566096
963,122,Electronics,0,976.9536071506236
446,256,Groceries,1,183.7237598138187
69,429,Furniture,1,922.6704421583108
406,215,Groceries,0,22.968493863871718
443,62,Furniture,0,1455.308592351179
144,152,Furniture,0,1658.5839354445602
85,332,Furniture,0,1970.8480107677135
91,143,Clothing,0,62.20734370232272
456,419,Clothing,0,176.24002956577198
152,463,Clothing,0,419.2212829529315
79,89,Furniture,1,1132.0230536214674
173,55,Groceries,0,21.975267318421796
537,64,Furniture,0,2742.939050349826
662,245,Electronics,1,1822.716591553204
741,419,Electronics,1,1096.7236421578707
187,496,Electronics,1,1504.4057059756367
878,462,Furniture,0,2715.360277678982
972,214,Furniture,1,1500.7154514130261
702,445,Furniture,0,451.47336489429244
902,285,Furniture,0,1789.5051171980144
348,441,Clothing,1,483.72730729268983
471,421,Groceries,1,81.45682564310341
867,73,Groceries,0,62.45258477810013
114,41,Clothing,0,163.76229305089257
343,13,Electronics,0,1043.2278689099655
609,81,Clothing,1,246.91703506170404
714,297,Furniture,0,684.4151233462592
490,47,Clothing,1,398.53072739081597
502,146,Clothing,1,106.32644888428788
283,425,Clothing,1,25.006501281326017
156,104,Toys,0,116.57907308580981
866,224,Furniture,1,1384.531270284862
322,91,Clothing,0,104.67735643576262
916,41,Furniture,1,1771.283674620845
485,277,Furniture,0,1136.893894816507
304,379,Groceries,0,251.53576286108992
995,8,Furniture,1,1168.2343242668514
194,138,Toys,0,45.510297530373194
183,359,Groceries,1,277.5020094953989
986,408,Furniture,0,1271.9122482810744
779,17,Furniture,1,1943.3634962373537
409,500,Toys,1,57.6443896561578
215,212,Groceries,1,15.965500436406407
595,368,Electronics,1,921.3812203855409
891,402,Clothing,0,47.8548173156533
402,451,Clothing,0,95.01531635653538
823,430,Toys,1,73.04770810700366
353,42,Toys,0,176.41204404700136
984,337,Furniture,0,768.2633520762136
687,392,Clothing,1,366.9259006173815
370,190,Electronics,1,458.3078298449572
551,370,Electronics,1,226.71323954723877
880,461,Electronics,1,1970.9584808390237
863,140,Furniture,0,592.0309357551724
907,243,Groceries,1,160.7059835652019
254,180,Electronics,0,1598.5879966554799
622,407,Groceries,1,241.1913439583734
517,477,Electronics,1,1844.8014678871943
939,256,Toys,1,175.0799299086015
804,123,Electronics,1,1889.5246896643573
498,33,Furniture,0,733.7119393395626
32,104,Groceries,1,187.74663175796613
250,222,Clothing,1,311.13731051874055
505,476,Furniture,0,2279.7774918985733
526,397,Electronics,0,1831.5021437603666
320,456,Electronics,1,1322.8509868191227
600,1,Toys,1,17.471709018641086
350,249,Clothing,0,249.52984198032127
599,357,Groceries,0,207.27956547067535
666,4,Groceries,0,149.2395218823409
653,184,Clothing,1,218.3273273056246
749,304,Toys,0,189.72308765325297
957,422,Clothing,1,82.35182304645991
997,323,Toys,0,160.56888391129655
893,172,Groceries,1,47.82001538805945
431,443,Toys,0,114.65691562161673
182,254,Furniture,1,993.72328557688
652,439,Groceries,1,149.96876815847278
878,411,Clothing,0,214.4238456299696
136,390,Electronics,0,1554.4797060507217
44,475,Groceries,1,26.515620900330493
271,132,Clothing,1,191.06299705698237
568,250,Groceries,1,91.38270477014355
25,219,Toys,1,58.6603338487731
411,458,Electronics,0,1366.4795524314588
310,299,Electronics,0,594.1558251909802
514,456,Groceries,0,84.60360578236629
199,360,Toys,1,107.08590715269692
707,147,Clothing,1,242.64403971885213
867,357,Toys,1,113.24187339315046
928,242,Toys,0,149.03944633966967
154,347,Furniture,1,1220.0601720871118
815,485,Clothing,1,270.41299865687057
529,292,Toys,0,188.15506633459768
943,90,Toys,0,124.48714606706079
801,68,Furniture,1,1731.5633778244155
882,324,Furniture,0,696.2213962977826
105,141,Toys,0,135.48741124962868
255,164,Toys,1,23.562078131851955
387,473,Toys,0,89.60329653112493
513,198,Furniture,0,609.3918567228577
319,13,Electronics,1,706.5644090346555
227,63,Furniture,1,1456.6073407102579
79,391,Furniture,0,1512.3040370304893
170,81,Groceries,0,77.31237680487807
870,426,Clothing,1,273.55067748781664
404,166,Toys,0,51.474676675169874
966,37,Furniture,0,350.763782539498
41,377,Furniture,0,245.26619160226107
981,305,Furniture,1,1298.3203011239857
788,300,Clothing,1,448.7933708837736
15,319,Electronics,1,861.0477787176184
671,83,Toys,0,79.22948634910931
363,142,Toys,1,115.92187120699623
561,329,Toys,0,66.05894397611205
261,166,Electronics,0,231.1317605678121
974,237,Toys,1,21.273938299305073
139,436,Furniture,1,2705.8863137450535
29,457,Electronics,1,1268.3868941451917
490,393,Groceries,1,91.98816599099744
795,206,Furniture,1,1432.6484961808376
897,495,Groceries,1,295.0885409795303
877,165,Toys,0,85.35813707158866
93,373,Clothing,1,320.5443924519422
743,392,Clothing,1,128.73065108134486
605,397,Clothing,0,378.51127978789003
46,143,Furniture,0,2248.653608959731
760,140,Electronics,0,1139.824755627008
690,367,Groceries,1,226.25274944678262
835,480,Furniture,1,1827.1732723903003
827,380,Furniture,0,2452.2713354318635
732,352,Furniture,0,1434.6270246158845
836,336,Electronics,0,181.63536736576242
69,111,Clothing,1,281.4032898053461
278,483,Groceries,1,247.39108373986167
978,4,Toys,0,47.42564153117889
537,21,Electronics,1,224.2830007058465
429,185,Toys,0,30.94305343492355
632,92,Toys,1,183.33485174840953
913,125,Clothing,0,254.72834250638198
49,232,Groceries,0,217.4432723984188
10,186,Toys,0,160.35901503424185
302,293,Clothing,1,46.48711971739715
425,174,Toys,0,69.62208308663274
368,264,Clothing,1,429.6728021229694
807,450,Furniture,0,2167.7510100634945
356,435,Groceries,0,224.7882474837536
327,129,Clothing,1,137.18859693910525
599,447,Furniture,1,2823.19553898025
882,369,Groceries,0,191.80523222169685
528,320,Toys,0,69.19618659670603
153,481,Electronics,0,1283.2958643991592
432,290,Electronics,1,1534.3125332859154
199,403,Toys,0,11.613541172416358
906,13,Clothing,1,168.29749879713847
334,9,Clothing,1,439.66657187433844
402,101,Electronics,0,484.75251366078015
483,256,Electronics,0,1806.8875310091378
78,361,Toys,0,62.669856331494394
614,29,Furniture,0,2165.1342483633543
866,481,Clothing,0,281.14396575399576
310,227,Groceries,0,282.1095173268154
928,406,Toys,0,116.67115443068185
587,368,Furniture,0,625.162767402193
366,7,Electronics,0,1734.5634465016965
534,6,Electronics,0,714.6490144809158
766,294,Electronics,0,1097.5591488343646
938,211,Clothing,1,156.2064768224474
755,467,Clothing,1,278.31526066558433
924,380,Groceries,0,262.20997999661483
534,391,Furniture,0,2364.079932666358
406,208,Clothing,0,36.984962567926054
737,429,Electronics,1,1645.7418809445164
132,366,Electronics,1,107.16763937777655
214,293,Toys,0,94.17300554388036
967,410,Toys,0,131.47636347774412
60,49,Clothing,1,188.75315840343382
111,362,Toys,1,114.01430136684245
462,259,Groceries,0,238.70703324157208
168,489,Toys,1,39.72757266901944
341,269,Toys,1,139.79458726842043
319,316,Electronics,0,548.1579839271919
196,377,Electronics,1,1998.5566634465822
975,303,Clothing,1,194.76747029042096
311,463,Furniture,1,1303.5070326444102
275,113,Furniture,0,2772.558105036657
678,42,Clothing,1,475.20548096105887
577,42,Groceries,0,157.73823690758147
310,354,Furniture,1,1040.0839295422488
742,160,Groceries,1,256.3023283715934
957,410,Furniture,0,2575.4574129904095
815,363,Toys,0,170.52767549826154
522,64,Groceries,1,38.72675921135464
803,236,Clothing,0,354.967946684834
769,137,Furniture,0,2173.515603141699
44,65,Toys,0,70.57769768970381
242,247,Groceries,1,24.306149735047207
443,213,Electronics,0,365.8020659004617
128,41,Furniture,1,1312.8004889860886
888,305,Clothing,1,442.7698801707395
548,356,Clothing,0,81.12994496302214
245,326,Electronics,0,1601.0782046660293
376,399,Toys,0,136.78575919841256
579,123,Electronics,1,1963.6308580193784
532,282,Groceries,1,22.846345347068294
804,406,Clothing,1,366.2749245496027
509,93,Electronics,1,1668.6402322937993
998,72,Electronics,0,896.3251284003536
697,234,Toys,0,52.745316744459075
40,260,Furniture,0,2636.5882957653725
128,16,Electronics,1,1298.5468144345866
457,334,Electronics,1,527.5932480219394
551,282,Furniture,1,677.6651785289057
558,354,Toys,0,174.98985608006052
723,276,Toys,1,20.428322530253283
949,282,Groceries,0,139.9869287561677
142,359,Groceries,0,97.36726157100239
827,49,Furniture,1,816.4602232528077
93,185,Furniture,0,2082.1974476370538
169,490,Electronics,1,1789.447077869191
746,152,Toys,0,131.38860072441778
435,296,Groceries,0,271.11623937816586
333,377,Toys,1,182.20030198175598
21,289,Clothing,1,184.51751687709879
445,162,Furniture,1,2721.027826819994
527,341,Clothing,1,393.4146097601012
570,119,Clothing,1,267.1963922812445
934,399,Clothing,1,329.2626997746454
664,334,Furniture,1,1495.3338321139254
191,152,Clothing,0,87.9382000002782
794,396,Furniture,0,1344.9913543369164
37,257,Clothing,1,173.17532589319205
453,341,Groceries,1,78.84225055493793
398,244,Groceries,0,270.4317656398837
846,90,Furniture,0,1658.8325588277335
653,85,Toys,0,163.99734675157157
495,479,Electronics,0,395.1731299662391
752,13,Toys,1,161.13279269863912
301,288,Furniture,1,205.66086682137015
554,311,Clothing,1,347.3278113025443
527,27,Electronics,0,974.3023070946854
111,174,Electronics,1,1428.3836618293124
